climate_index_used,nwi_version,period,day_of_water_year,date,MAE,MSE,MAPE,wi_slope,wi_intercept,wp_30_slope,wp_30_intercept,wp_1095_slope,wp_1095_intercept,ws_slope,ws_intercept,wc_slope,wc_intercept
3 mta PDO_CN34,20h,1,1,Oct 1,0.916920883,1.260923474,0.056374648,0.002891093,0.056561513,0,0,-0.007113837,0.866622385,0,0,0.019278989,0.490821384
3 mta PDO_CN34,20h,2,15,Oct 15,1.266989422,3.194262048,0.07183913,-0.005878112,0.188099582,0,0,-0.002928044,0.803835495,0.012931555,-0.193973322,-0.033529301,1.282945733
3 mta PDO_CN34,20h,3,32,Nov 1,1.498343255,4.7570526,0.079589127,0.022855629,-0.731380134,0.035714921,-1.142877465,0.0135622,0.276147682,0.052867266,-1.471916095,0.009283112,-0.087051502
3 mta PDO_CN34,20h,4,46,Nov 15,1.57801274,5.122052828,0.081249575,0.038754491,-1.462727766,0.003731122,0.328377294,-0.052505369,3.315255853,-0.052491337,3.374579681,0.00749826,-0.004948295
3 mta PDO,20d,5,62,Dec 1,1.649455344,5.85229152,0.082788837,-0.012863579,1.737592533,0.014297616,-0.326745345,0.048568874,-2.951347186,0.002845411,-0.056298732,-0.0042867,0.725719215
3 mta PDO,20d,6,76,Dec 15,1.779982822,5.16004847,0.089841637,-0.011767692,1.654305155,0.003536987,0.491062481,0.008245124,0.113257826,0.007063434,-0.376868457,0.001180762,0.310192128
3 mta PDO,20d,7,93,Jan 1,1.753240848,4.74081917,0.089038836,-0.031427037,3.482624199,-0.042852024,4.805240418,-0.009990727,1.80919196,0.040009519,-3.440854349,-0.012863322,1.616291892
3 mta PDO,20d,8,107,Jan 15,1.68083368,5.300066419,0.085867964,1.13334E-05,0.118718613,0.038826355,-3.934346047,-0.014129704,2.252062485,0.005869634,0.212113301,-0.004698245,0.742628684
3 mta PDO,20d,9,124,Feb 1,1.553550167,3.913821587,0.081959279,0.054274058,-6.609859216,-0.016445209,2.919327901,-0.034295232,4.752587992,-0.027857649,4.394296417,-0.01143188,1.577599425
3 mta PDO,20d,10,138,Feb 15,1.523567994,4.470129218,0.07891632,-0.016424281,3.146511486,-0.040734847,6.271297923,-6.20022E-06,0.020701553,0.023570981,-2.702854569,0,0
3 mta PDO,20d,11,152,Mar 1,1.549689693,3.845821486,0.084628579,-0.017146062,3.256222251,-0.005685796,0.943842056,0.004297366,-0.633440515,-0.001410082,1.094267006,0.002846123,-0.432610642
3 mta PDO,20d,12,166,Mar 15,1.752303524,5.042610231,0.095658588,0.001757464,0.118236978,0.011771715,-1.954104726,0.00939063,-1.47892237,0.003516867,0.276393521,0.008257514,-1.330901582
3 mta PDO,20d,13,183,Apr 1,1.362380819,3.191810086,0.086070205,0.005719421,-0.606801239,-0.004307144,0.988326587,-0.001401759,0.49608484,0.001424106,0.659368865,-0.011445559,2.274760834
3 mta PDO_CN34,20h,14,197,Apr 15,1.187028664,2.401981508,0.076703686,-0.004984929,1.501955819,0.003761304,-0.601157741,0.002510915,-0.274711989,-0.001237483,1.183701739,0.002507391,-0.473970311
3 mta PDO_CN34,20h,15,213,May 1,1.234013252,2.648368497,0.097480661,0.038561192,-7.773367949,-1.98254E-18,0.2,-0.014308503,3.307824012,-0.002881319,1.533838988,0.007137946,-1.460278705
3 mta PDO_CN34,20h,16,227,May 15,1.171595203,2.65685548,0.115676978,-0.010581073,3.381926022,0.006476022,-1.270056915,0.020594449,-4.61514605,-0.007040288,2.477924916,-0.00941383,2.296974624
3 mta PDO_CN34,20h,17,244,Jun 1,0.890566346,1.526110601,0.118937277,-0.007114283,2.536029258,-0.022149455,5.714559354,0.005728824,-0.9879334,0.002888683,0.055255923,0,0
3 mta PDO_CN34,20h,18,258,Jun 15,0.769077638,1.204975153,0.120650697,-0.011267376,3.607527424,0,0,0.028130331,-6.767522179,-0.050033508,13.70918131,0.0125,-3.225
3 mta PDO_CN34,20h,19,274,Jul 1,0.780276243,1.144050173,0.109859855,-0.00787781,2.678786238,0,0,-0.00858391,3.292179711,0,0,0.016425015,-4.300454012
3 mta PDO_CN34,20h,20,288,Jul 15,0.730093565,0.855083931,0.086278495,-0.011177655,3.629141601,0,0,0.003509689,-0.19077672,0,0,0.0035238,-0.584904219
3 mta PDO_CN34,20h,21,305,Aug 1,0.589787383,0.75145934,0.05864307,-0.011432348,3.706823103,0.023578438,-7.191423625,-0.002828664,1.742420922,0,0,-0.007137379,2.666755271
3 mta PDO_CN34,20h,22,319,Aug 15,0.435064371,0.428324817,0.037470326,0.001114412,-0.295593517,-0.019417537,6.524292523,-0.002242706,1.555500415,0,0,-0.009388491,3.384860061
3 mta PDO_CN34,20h,23,336,Sep 1,0.473326163,0.396667949,0.035060457,-0.005632073,1.971225422,0.004261049,-1.431712548,0.004123766,-0.583634141,0,0,0.015708823,-5.047837514
3 mta PDO_CN34,20h,24,350,Sep 15,0.621605663,0.621706072,0.041206408,0.003715788,-1.30052575,-0.003728418,1.364601023,-1.09522E-05,0.863517065,0,0,0.003740605,-0.858961077
